Barcode;Zeile1;Zeile2;Preis
1234567890123;Milch;1 Liter;1.29
9876543210987;Schokolade;Vollmilch;0.79
5555555555555;Apfel;Bio;0.45
4260657790105;Wasser;klar 1l Medium;1.19
8003753902630;Kaffee;Illy Classico;8.99
4001716026229;Apfelsaft;becker BIO;1.29
9798333384751;Malbuch;Dinosaurier;12.00
8710908832147;Deo;Dove 0% go fresh;4.00
3574661491097;Creme;PENATEN;7.00
23386013;Sohlen;Wärmesphlen;3.00
4058172629822;Wattestäbchen;babylove;5.00
0094-0094;FRITT;Kaugummies;4.20
0047-0047;Maggi;Gespenster Suppe;6.50
0089-0089;Kekse;ABC Russisch Brot;3.75
0143-0143;Muffins;Lillifee Dr. Oetker;8.20
0184-0184;Sil;1 für Alles;3.20
0248-0248;Kuchen;Coppenrath;14.50
0031-0031;Ofen-Käse;Rougette;6.00
0088-0088;Müsli;Vitalis Schoko;7.50
0385-0385;Backin;Backpulver;0.60
0408-0408;Speisefarbe;Dr Oetker;5.50
4061463055729;Magnetsteine;Bausatz;30.00
